TF,Setup,RR,Feature,Bucket,Trades,WinRate,Thr_Lo,Thr_Hi
1h,PFR,1.5,slope_strength,High25,55,"36,4%",116.44999999999709,
1h,PFR,1.5,bars_since_new_high,Low25,71,"40,8%",,2.0
1h,PFR,1.5,bars_since_new_high,High25,55,"47,3%",14.5,
1h,PFR,1.5,pullback_from_new_high_pct,Low25,55,"45,5%",,0.36257928596335004
1h,PFR,1.5,pullback_from_new_high_pct,High25,55,"40,0%",0.9714221768503362,
1h,PFR,1.5,dist_to_sma80_pct,Low25,55,"30,9%",,0.8719565980039103
1h,PFR,1.5,dist_to_sma80_pct,High25,55,"41,8%",2.7423967646998126,
1h,PFR,1.5,atr_pct,Low25,55,"47,3%",,0.43312027551883125
1h,PFR,1.5,atr_pct,High25,55,"41,8%",0.7586047652976069,
1h,PFR,1.5,clv,Low25,55,"40,0%",,0.7720907613698084
1h,PFR,1.5,clv,High25,55,"41,8%",0.929378746871546,
1h,PFR,1.5,lower_wick_pct,Low25,55,"40,0%",,28.496070071139933
1h,PFR,1.5,lower_wick_pct,High25,55,"36,4%",56.65589279794834,
1h,PFR,1.5,pos_in_range_n,Low25,55,"38,2%",,0.6990359696117208
1h,PFR,1.5,pos_in_range_n,High25,55,"54,5%",0.8741377659362819,
1h,PFR,1.5,ret_5_pct,Low25,55,"32,7%",,0.15388178255821838
1h,PFR,1.5,ret_5_pct,High25,55,"45,5%",0.743063799939403,
1h,PFR,1.5,vol_z,Low25,55,"36,4%",,-0.5854394011743553
1h,PFR,1.5,vol_z,High25,55,"50,9%",0.6604355774915465,
2h,DL,1.5,ALL,ALL,57,"29,8%",,
2h,DL,1.5,bars_since_new_high,High25,25,"28,0%",3.0,
2h,PFR,1.5,ALL,ALL,107,"51,4%",,
2h,PFR,1.5,slope_strength,Low25,27,"48,1%",,41.21875000000364
2h,PFR,1.5,slope_strength,High25,27,"48,1%",187.65625000001455,
2h,PFR,1.5,bars_since_new_high,Low25,42,"45,2%",,2.0
2h,PFR,1.5,bars_since_new_high,High25,27,"59,3%",11.5,
2h,PFR,1.5,pullback_from_new_high_pct,Low25,27,"48,1%",,0.4396626495120778
2h,PFR,1.5,pullback_from_new_high_pct,High25,27,"59,3%",1.5221165414526774,
2h,PFR,1.5,dist_to_sma80_pct,Low25,27,"51,9%",,1.2339989937911593
2h,PFR,1.5,dist_to_sma80_pct,High25,27,"48,1%",4.88900100402383,
2h,PFR,1.5,atr_pct,Low25,27,"66,7%",,0.6846165418639403
2h,PFR,1.5,atr_pct,High25,27,"51,9%",1.1034733287664493,
2h,PFR,1.5,clv,Low25,27,"40,7%",,0.7414525370444025
2h,PFR,1.5,clv,High25,27,"48,1%",0.9275667219575807,
2h,PFR,1.5,lower_wick_pct,Low25,27,"37,0%",,25.719069195250093
2h,PFR,1.5,lower_wick_pct,High25,27,"66,7%",61.50276198433569,
2h,PFR,1.5,pos_in_range_n,Low25,27,"44,4%",,0.7051794763178552
2h,PFR,1.5,pos_in_range_n,High25,27,"29,6%",0.8833890699574216,
2h,PFR,1.5,ret_5_pct,Low25,27,"55,6%",,0.2244145825129773
2h,PFR,1.5,ret_5_pct,High25,27,"55,6%",1.1918081809539682,
2h,PFR,1.5,vol_z,Low25,27,"55,6%",,-0.5506920873381621
2h,PFR,1.5,vol_z,High25,27,"40,7%",1.2712007997975214,
4h,DL,1.5,ALL,ALL,33,"27,3%",,
4h,PFR,1.5,ALL,ALL,63,"47,6%",,
4h,PFR,1.5,bars_since_new_high,Low25,23,"39,1%",,2.0
1h,DL,2.0,ALL,ALL,106,"32,1%",,
1h,DL,2.0,slope_strength,Low25,27,"29,6%",,34.49687499999618
1h,DL,2.0,slope_strength,High25,27,"33,3%",117.97499999999854,
1h,DL,2.0,bars_since_new_high,Low25,56,"30,4%",,2.0
1h,DL,2.0,bars_since_new_high,High25,32,"34,4%",4.0,
1h,DL,2.0,pullback_from_new_high_pct,Low25,27,"33,3%",,0.586626493035816
1h,DL,2.0,pullback_from_new_high_pct,High25,27,"29,6%",1.0873893966181702,
1h,DL,2.0,dist_to_sma80_pct,Low25,27,"37,0%",,1.0317524356104972
1h,DL,2.0,dist_to_sma80_pct,High25,27,"37,0%",2.7570892115057544,
1h,DL,2.0,atr_pct,Low25,27,"33,3%",,0.49996536297451644
1h,DL,2.0,atr_pct,High25,27,"33,3%",0.7404395371989017,
1h,DL,2.0,clv,Low25,27,"25,9%",,0.3335444551835996
1h,DL,2.0,clv,High25,27,"37,0%",0.6399803159097439,
1h,DL,2.0,lower_wick_pct,Low25,27,"25,9%",,33.35444551835996
1h,DL,2.0,lower_wick_pct,High25,27,"37,0%",63.99803159097439,
1h,DL,2.0,pos_in_range_n,Low25,27,"44,4%",,0.6802548166527033
1h,DL,2.0,pos_in_range_n,High25,27,"40,7%",0.8179647357714833,
1h,DL,2.0,ret_5_pct,Low25,27,"29,6%",,0.09471467637358622
1h,DL,2.0,ret_5_pct,High25,27,"44,4%",0.6717273455767614,
1h,DL,2.0,vol_z,Low25,27,"14,8%",,-0.6169323481489226
1h,DL,2.0,vol_z,High25,27,"48,1%",0.278549701761879,
1h,PFR,2.0,ALL,ALL,219,"33,8%",,
1h,PFR,2.0,slope_strength,Low25,55,"34,5%",,28.59374999999818
1h,PFR,2.0,slope_strength,High25,55,"34,5%",116.44999999999709,
1h,PFR,2.0,bars_since_new_high,Low25,71,"38,0%",,2.0
1h,PFR,2.0,bars_since_new_high,High25,55,"36,4%",14.5,
1h,PFR,2.0,pullback_from_new_high_pct,Low25,55,"38,2%",,0.36257928596335004
1h,PFR,2.0,pullback_from_new_high_pct,High25,55,"36,4%",0.9714221768503362,
1h,PFR,2.0,dist_to_sma80_pct,Low25,55,"29,1%",,0.8719565980039103
1h,PFR,2.0,dist_to_sma80_pct,High25,55,"32,7%",2.7423967646998126,
1h,PFR,2.0,atr_pct,Low25,55,"40,0%",,0.43312027551883125
1h,PFR,2.0,atr_pct,High25,55,"36,4%",0.7586047652976069,
1h,PFR,2.0,clv,Low25,55,"34,5%",,0.7720907613698084
1h,PFR,2.0,clv,High25,55,"36,4%",0.929378746871546,
1h,PFR,2.0,lower_wick_pct,Low25,55,"34,5%",,28.496070071139933
1h,PFR,2.0,lower_wick_pct,High25,55,"32,7%",56.65589279794834,
1h,PFR,2.0,pos_in_range_n,Low25,55,"29,1%",,0.6990359696117208
1h,PFR,2.0,pos_in_range_n,High25,55,"49,1%",0.8741377659362819,
1h,PFR,2.0,ret_5_pct,Low25,55,"29,1%",,0.15388178255821838
1h,PFR,2.0,ret_5_pct,High25,55,"38,2%",0.743063799939403,
1h,PFR,2.0,vol_z,Low25,55,"27,3%",,-0.5854394011743553
1h,PFR,2.0,vol_z,High25,55,"45,5%",0.6604355774915465,
2h,DL,2.0,ALL,ALL,57,"28,1%",,
2h,DL,2.0,bars_since_new_high,High25,25,"24,0%",3.0,
2h,PFR,2.0,ALL,ALL,107,"43,0%",,
2h,PFR,2.0,slope_strength,Low25,27,"44,4%",,41.21875000000364
2h,PFR,2.0,slope_strength,High25,27,"40,7%",187.65625000001455,
2h,PFR,2.0,bars_since_new_high,Low25,42,"40,5%",,2.0
2h,PFR,2.0,bars_since_new_high,High25,27,"44,4%",11.5,
2h,PFR,2.0,pullback_from_new_high_pct,Low25,27,"44,4%",,0.4396626495120778
2h,PFR,2.0,pullback_from_new_high_pct,High25,27,"40,7%",1.5221165414526774,
2h,PFR,2.0,dist_to_sma80_pct,Low25,27,"44,4%",,1.2339989937911593
2h,PFR,2.0,dist_to_sma80_pct,High25,27,"37,0%",4.88900100402383,
2h,PFR,2.0,atr_pct,Low25,27,"63,0%",,0.6846165418639403
2h,PFR,2.0,atr_pct,High25,27,"37,0%",1.1034733287664493,
2h,PFR,2.0,clv,Low25,27,"40,7%",,0.7414525370444025
2h,PFR,2.0,clv,High25,27,"40,7%",0.9275667219575807,
2h,PFR,2.0,lower_wick_pct,Low25,27,"33,3%",,25.719069195250093
2h,PFR,2.0,lower_wick_pct,High25,27,"63,0%",61.50276198433569,
2h,PFR,2.0,pos_in_range_n,Low25,27,"33,3%",,0.7051794763178552
2h,PFR,2.0,pos_in_range_n,High25,27,"25,9%",0.8833890699574216,
2h,PFR,2.0,ret_5_pct,Low25,27,"44,4%",,0.2244145825129773
2h,PFR,2.0,ret_5_pct,High25,27,"40,7%",1.1918081809539682,
2h,PFR,2.0,vol_z,Low25,27,"44,4%",,-0.5506920873381621
2h,PFR,2.0,vol_z,High25,27,"40,7%",1.2712007997975214,
4h,DL,2.0,ALL,ALL,33,"27,3%",,
4h,PFR,2.0,ALL,ALL,63,"38,1%",,
4h,PFR,2.0,bars_since_new_high,Low25,23,"30,4%",,2.0
