config,timeframe,setup,signal_ts,fill_ts,entry,stop,risk,dist_sma8,dist_sma80,sma_gap,use_htf,use_time_exit,use_breakeven,hit_1,exit_type_1,R_1,exit_ts_1,hit_1.5,exit_type_1.5,R_1.5,exit_ts_1.5,hit_2,exit_type_2,R_2,exit_ts_2
htf0_tx0_be0,4h,8.3,2020-12-17 20:00:00+00:00,2020-12-18 00:00:00+00:00,23126.03501,22335.96499,790.0700199999992,0.02472752578823899,0.1874321620164521,0.15877843830052069,False,False,False,True,target,1.0,2020-12-19 16:00:00+00:00,False,stop,-1.0,2020-12-21 12:00:00+00:00,False,stop,-1.0,2020-12-21 12:00:00+00:00
htf0_tx0_be0,4h,8.3,2020-12-18 00:00:00+00:00,2020-12-18 08:00:00+00:00,23183.03501,22474.46499,708.5700199999992,0.012984059092585966,0.18460083784884013,0.16941705766819823,False,False,False,False,stop,-1.0,2020-12-18 12:00:00+00:00,False,stop,-1.0,2020-12-18 12:00:00+00:00,False,stop,-1.0,2020-12-18 12:00:00+00:00
htf0_tx0_be0,4h,8.2,2020-12-20 00:00:00+00:00,2020-12-20 08:00:00+00:00,23665.03501,23079.46499,585.5700199999992,0.0018439503419884647,0.17500908447366,0.17284641392759828,False,False,False,True,target,1.0,2020-12-20 20:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00
htf0_tx0_be0,4h,PFR,2020-12-20 04:00:00+00:00,2020-12-20 08:00:00+00:00,23665.03501,23079.46499,585.5700199999992,0.010496379590996687,0.18521398094533462,0.1729027484740279,False,False,False,True,target,1.0,2020-12-20 20:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00
htf0_tx0_be0,4h,8.3,2020-12-25 16:00:00+00:00,2020-12-25 20:00:00+00:00,24552.53501,23995.96499,556.5700199999992,0.02715043746162042,0.11313218871328652,0.08370901487824058,False,False,False,True,target,1.0,2020-12-26 12:00:00+00:00,True,target,1.5,2020-12-26 12:00:00+00:00,True,target,2.0,2020-12-26 12:00:00+00:00
htf0_tx0_be0,4h,8.3,2020-12-26 08:00:00+00:00,2020-12-26 12:00:00+00:00,25020.03501,24566.96499,453.0700199999992,0.014625387060077846,0.11576724705681724,0.09968394373592644,False,False,False,True,target,1.0,2020-12-26 12:00:00+00:00,True,target,1.5,2020-12-26 16:00:00+00:00,True,target,2.0,2020-12-26 16:00:00+00:00
htf0_tx0_be0,4h,8.3,2020-12-27 12:00:00+00:00,2020-12-28 00:00:00+00:00,27106.03501,25848.96499,1257.0700199999992,0.03214980934470195,0.19319675590232838,0.15603059274881131,False,False,False,True,target,1.0,2020-12-30 04:00:00+00:00,True,target,1.5,2020-12-30 20:00:00+00:00,True,target,2.0,2021-01-02 04:00:00+00:00
htf0_tx0_be0,4h,8.3,2020-12-27 16:00:00+00:00,2020-12-28 00:00:00+00:00,27106.03501,25848.96499,1257.0700199999992,0.010928528450089322,0.17583775374712293,0.16312649277972707,False,False,False,True,target,1.0,2020-12-30 04:00:00+00:00,True,target,1.5,2020-12-30 20:00:00+00:00,True,target,2.0,2021-01-02 04:00:00+00:00
htf0_tx0_be0,4h,8.3,2020-12-30 12:00:00+00:00,2020-12-30 16:00:00+00:00,28315.03501,27580.96499,734.0700199999992,0.023096003758178465,0.14695924114089387,0.12106707183658595,False,False,False,True,target,1.0,2020-12-31 00:00:00+00:00,True,target,1.5,2021-01-01 00:00:00+00:00,True,target,2.0,2021-01-02 04:00:00+00:00
htf0_tx0_be0,4h,8.3,2020-12-31 12:00:00+00:00,2020-12-31 20:00:00+00:00,29018.03501,27961.46499,1056.5700199999992,0.0030484087306426044,0.15098710256606934,0.14748908681550385,False,False,False,True,target,1.0,2021-01-02 12:00:00+00:00,True,target,1.5,2021-01-02 12:00:00+00:00,True,target,2.0,2021-01-02 12:00:00+00:00
htf0_tx0_be0,4h,8.3,2020-12-31 16:00:00+00:00,2020-12-31 20:00:00+00:00,29018.03501,28314.96499,703.0700199999992,0.0022369424984393423,0.15182453095091236,0.1492537164710489,False,False,False,True,target,1.0,2021-01-02 04:00:00+00:00,True,target,1.5,2021-01-02 12:00:00+00:00,True,target,2.0,2021-01-02 12:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-01-03 00:00:00+00:00,2021-01-03 04:00:00+00:00,32898.03501,31979.46499,918.5700199999992,0.05247735157181807,0.24000912093103885,0.17818128730195687,False,False,False,True,target,1.0,2021-01-03 04:00:00+00:00,True,target,1.5,2021-01-03 04:00:00+00:00,True,target,2.0,2021-01-03 04:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-01-03 12:00:00+00:00,2021-01-03 20:00:00+00:00,33840.53501,32297.96499,1542.5700199999992,0.025446250312848074,0.2576709973386121,0.22646213485584035,False,False,False,False,stop,-1.0,2021-01-04 04:00:00+00:00,False,stop,-1.0,2021-01-04 04:00:00+00:00,False,stop,-1.0,2021-01-04 04:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-01-06 16:00:00+00:00,2021-01-06 20:00:00+00:00,35714.03501,34373.46499,1340.5700199999992,0.0216067699747225,0.20317296161420575,0.1777261045793341,False,False,False,False,stop,-1.0,2021-01-06 20:00:00+00:00,False,stop,-1.0,2021-01-06 20:00:00+00:00,False,stop,-1.0,2021-01-06 20:00:00+00:00
htf0_tx0_be0,4h,PFR,2021-01-07 08:00:00+00:00,2021-01-07 12:00:00+00:00,37923.03501,36310.46499,1612.5700199999992,0.05105311593825424,0.27546372923198287,0.21351024975878763,False,False,False,True,target,1.0,2021-01-07 16:00:00+00:00,True,target,1.5,2021-01-08 08:00:00+00:00,True,target,2.0,2021-01-08 08:00:00+00:00
htf0_tx0_be0,4h,8.2,2021-01-08 00:00:00+00:00,2021-01-08 08:00:00+00:00,39146.03501,36590.46499,2555.570019999999,0.006742811768913505,0.26160691395325547,0.2531571114339808,False,False,False,True,target,1.0,2021-01-08 12:00:00+00:00,False,stop,-1.0,2021-01-10 20:00:00+00:00,False,stop,-1.0,2021-01-10 20:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-01-08 16:00:00+00:00,2021-01-09 00:00:00+00:00,40950.03501,38665.46499,2284.570019999999,0.017983304256831402,0.2949196659218562,0.27204410966955833,False,False,False,False,stop,-1.0,2021-01-10 12:00:00+00:00,False,stop,-1.0,2021-01-10 12:00:00+00:00,False,stop,-1.0,2021-01-10 12:00:00+00:00
htf0_tx0_be0,4h,PFR,2021-01-08 20:00:00+00:00,2021-01-09 00:00:00+00:00,40950.03501,38665.46499,2284.570019999999,0.018757878497112003,0.2948258855178598,0.27098490509639817,False,False,False,False,stop,-1.0,2021-01-10 12:00:00+00:00,False,stop,-1.0,2021-01-10 12:00:00+00:00,False,stop,-1.0,2021-01-10 12:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-01-08 20:00:00+00:00,2021-01-09 00:00:00+00:00,40950.03501,38665.46499,2284.570019999999,0.018757878497112003,0.2948258855178598,0.27098490509639817,False,False,False,False,stop,-1.0,2021-01-10 12:00:00+00:00,False,stop,-1.0,2021-01-10 12:00:00+00:00,False,stop,-1.0,2021-01-10 12:00:00+00:00
htf0_tx0_be0,4h,8.2,2021-02-03 08:00:00+00:00,2021-02-03 12:00:00+00:00,36317.03501,35545.46499,771.5700199999992,0.014016969859371942,0.08844289190733726,0.07339711687299179,False,False,False,True,target,1.0,2021-02-03 16:00:00+00:00,True,target,1.5,2021-02-03 20:00:00+00:00,True,target,2.0,2021-02-04 00:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-02-03 08:00:00+00:00,2021-02-03 12:00:00+00:00,36317.03501,35545.46499,771.5700199999992,0.014016969859371942,0.08844289190733726,0.07339711687299179,False,False,False,True,target,1.0,2021-02-03 16:00:00+00:00,True,target,1.5,2021-02-03 20:00:00+00:00,True,target,2.0,2021-02-04 00:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-02-05 00:00:00+00:00,2021-02-05 04:00:00+00:00,37418.53501,36590.46499,828.0700199999992,0.0006928893485835935,0.10992470707040705,0.10915618456420689,False,False,False,True,target,1.0,2021-02-05 12:00:00+00:00,True,target,1.5,2021-02-06 00:00:00+00:00,True,target,2.0,2021-02-06 00:00:00+00:00
htf0_tx0_be0,4h,PFR,2021-02-09 12:00:00+00:00,2021-02-09 16:00:00+00:00,47093.53501,44990.46499,2103.070019999999,0.040356201847713706,0.28383513833135326,0.23403420487253435,False,False,False,False,stop,-1.0,2021-02-10 12:00:00+00:00,False,stop,-1.0,2021-02-10 12:00:00+00:00,False,stop,-1.0,2021-02-10 12:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-02-09 12:00:00+00:00,2021-02-09 16:00:00+00:00,47093.53501,44990.46499,2103.070019999999,0.040356201847713706,0.28383513833135326,0.23403420487253435,False,False,False,False,stop,-1.0,2021-02-10 12:00:00+00:00,False,stop,-1.0,2021-02-10 12:00:00+00:00,False,stop,-1.0,2021-02-10 12:00:00+00:00
htf0_tx0_be0,4h,8.2,2021-02-12 04:00:00+00:00,2021-02-12 08:00:00+00:00,47606.53501,46791.96499,814.5700199999992,0.010062530678447191,0.20769550716908533,0.19566410047691837,False,False,False,False,stop,-1.0,2021-02-12 12:00:00+00:00,False,stop,-1.0,2021-02-12 12:00:00+00:00,False,stop,-1.0,2021-02-12 12:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-02-12 04:00:00+00:00,2021-02-12 08:00:00+00:00,47606.53501,46791.96499,814.5700199999992,0.010062530678447191,0.20769550716908533,0.19566410047691837,False,False,False,False,stop,-1.0,2021-02-12 12:00:00+00:00,False,stop,-1.0,2021-02-12 12:00:00+00:00,False,stop,-1.0,2021-02-12 12:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-02-14 16:00:00+00:00,2021-02-14 20:00:00+00:00,49095.53501,48407.46499,688.0700199999992,0.015833608245003017,0.1648864175334652,0.14672955105902835,False,False,False,False,stop,-1.0,2021-02-15 00:00:00+00:00,False,stop,-1.0,2021-02-15 00:00:00+00:00,False,stop,-1.0,2021-02-15 00:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-02-16 08:00:00+00:00,2021-02-16 12:00:00+00:00,49337.03501,48690.46499,646.5700199999992,0.010248988849916022,0.12388755092523901,0.11248569741672396,False,False,False,False,stop,-1.0,2021-02-16 12:00:00+00:00,False,stop,-1.0,2021-02-16 12:00:00+00:00,False,stop,-1.0,2021-02-16 12:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-02-16 12:00:00+00:00,2021-02-16 20:00:00+00:00,49286.53501,47780.46499,1506.0700199999992,0.007615416945684404,0.12180933740224,0.11333085871463122,False,False,False,True,target,1.0,2021-02-17 04:00:00+00:00,True,target,1.5,2021-02-17 08:00:00+00:00,True,target,2.0,2021-02-17 16:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-02-18 00:00:00+00:00,2021-02-18 12:00:00+00:00,52161.53501,51133.46499,1028.0700199999992,0.018255136359910395,0.15041414798748026,0.1297896832615212,False,False,False,False,stop,-1.0,2021-02-18 12:00:00+00:00,False,stop,-1.0,2021-02-18 12:00:00+00:00,False,stop,-1.0,2021-02-18 12:00:00+00:00
htf0_tx0_be0,4h,8.2,2021-02-18 04:00:00+00:00,2021-02-18 12:00:00+00:00,52161.53501,51133.46499,1028.0700199999992,0.009888452615755172,0.14392817095326346,0.13272725120316634,False,False,False,False,stop,-1.0,2021-02-18 12:00:00+00:00,False,stop,-1.0,2021-02-18 12:00:00+00:00,False,stop,-1.0,2021-02-18 12:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-02-18 04:00:00+00:00,2021-02-18 12:00:00+00:00,52161.53501,51133.46499,1028.0700199999992,0.009888452615755172,0.14392817095326346,0.13272725120316634,False,False,False,False,stop,-1.0,2021-02-18 12:00:00+00:00,False,stop,-1.0,2021-02-18 12:00:00+00:00,False,stop,-1.0,2021-02-18 12:00:00+00:00
htf0_tx0_be0,4h,8.2,2021-02-20 04:00:00+00:00,2021-02-20 08:00:00+00:00,56157.03501,55190.46499,966.5700199999992,0.024010310664398075,0.16126437431241858,0.13403582192347982,False,False,False,False,stop,-1.0,2021-02-20 08:00:00+00:00,False,stop,-1.0,2021-02-20 08:00:00+00:00,False,stop,-1.0,2021-02-20 08:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-02-20 04:00:00+00:00,2021-02-20 08:00:00+00:00,56157.03501,55190.46499,966.5700199999992,0.024010310664398075,0.16126437431241858,0.13403582192347982,False,False,False,False,stop,-1.0,2021-02-20 08:00:00+00:00,False,stop,-1.0,2021-02-20 08:00:00+00:00,False,stop,-1.0,2021-02-20 08:00:00+00:00
htf0_tx0_be0,4h,PFR,2021-02-20 08:00:00+00:00,2021-02-20 12:00:00+00:00,56391.53501,55040.46499,1351.0700199999992,0.03319362816126383,0.18013564112785957,0.14222117612949564,False,False,False,False,stop,-1.0,2021-02-20 20:00:00+00:00,False,stop,-1.0,2021-02-20 20:00:00+00:00,False,stop,-1.0,2021-02-20 20:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-03-07 16:00:00+00:00,2021-03-07 20:00:00+00:00,51367.03501,50261.96499,1105.0700199999992,0.018759521878529254,0.038343415506164186,0.019223274194800605,False,False,False,False,stop,-1.0,2021-03-07 20:00:00+00:00,False,stop,-1.0,2021-03-07 20:00:00+00:00,False,stop,-1.0,2021-03-07 20:00:00+00:00
htf0_tx0_be0,4h,PFR,2021-03-07 20:00:00+00:00,2021-03-08 00:00:00+00:00,51467.03501,49768.96499,1698.0700199999992,0.020730809858273552,0.05069276169762843,0.0293534314336167,False,False,False,False,stop,-1.0,2021-03-08 04:00:00+00:00,False,stop,-1.0,2021-03-08 04:00:00+00:00,False,stop,-1.0,2021-03-08 04:00:00+00:00
htf0_tx0_be0,4h,PFR,2021-03-08 08:00:00+00:00,2021-03-08 12:00:00+00:00,50577.53501,49286.96499,1290.5700199999992,0.00029612008350834155,0.04245436137429655,0.04214576108449634,False,False,False,True,target,1.0,2021-03-08 20:00:00+00:00,True,target,1.5,2021-03-09 00:00:00+00:00,True,target,2.0,2021-03-09 00:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-03-09 16:00:00+00:00,2021-03-09 20:00:00+00:00,54346.03501,53626.96499,719.0700199999992,0.019673420744589398,0.10826608410525572,0.08688337026179803,False,False,False,False,stop,-1.0,2021-03-10 00:00:00+00:00,False,stop,-1.0,2021-03-10 00:00:00+00:00,False,stop,-1.0,2021-03-10 00:00:00+00:00
htf0_tx0_be0,4h,PFR,2021-03-10 04:00:00+00:00,2021-03-10 08:00:00+00:00,54409.53501,53014.46499,1395.0700199999992,0.002532394998115158,0.10570759705282032,0.10291458168281847,False,False,False,True,target,1.0,2021-03-10 12:00:00+00:00,True,target,1.5,2021-03-10 16:00:00+00:00,True,target,2.0,2021-03-10 16:00:00+00:00
htf0_tx0_be0,4h,8.2,2021-03-10 20:00:00+00:00,2021-03-11 08:00:00+00:00,56184.03501,55008.46499,1175.5700199999992,0.014101519131613421,0.1329368164389218,0.1171828412298094,False,False,False,False,stop,-1.0,2021-03-11 08:00:00+00:00,False,stop,-1.0,2021-03-11 08:00:00+00:00,False,stop,-1.0,2021-03-11 08:00:00+00:00
htf0_tx0_be0,4h,PFR,2021-03-11 08:00:00+00:00,2021-03-11 12:00:00+00:00,56282.53501,54285.96499,1996.5700199999992,0.010477612945972352,0.13442022339177526,0.12265745312699947,False,False,False,True,target,1.0,2021-03-13 08:00:00+00:00,True,target,1.5,2021-03-13 08:00:00+00:00,True,target,2.0,2021-03-13 12:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-03-12 04:00:00+00:00,2021-03-12 16:00:00+00:00,57094.53501,55051.96499,2042.5700199999992,0.0039267739616171676,0.1292638856780821,0.12484686629271721,False,False,False,True,target,1.0,2021-03-13 08:00:00+00:00,True,target,1.5,2021-03-13 12:00:00+00:00,True,target,2.0,2021-03-13 20:00:00+00:00
htf0_tx0_be0,4h,PFR,2021-03-12 12:00:00+00:00,2021-03-12 16:00:00+00:00,57094.53501,55051.96499,2042.5700199999992,0.002786839253395532,0.12876493686419763,0.12562799258972776,False,False,False,True,target,1.0,2021-03-13 08:00:00+00:00,True,target,1.5,2021-03-13 12:00:00+00:00,True,target,2.0,2021-03-13 20:00:00+00:00
htf0_tx0_be0,4h,8.2,2021-03-14 08:00:00+00:00,2021-03-14 20:00:00+00:00,60304.03501,59369.46499,934.5700199999992,0.002919597263955914,0.15194926747273318,0.14859583022940423,False,False,False,False,stop,-1.0,2021-03-14 20:00:00+00:00,False,stop,-1.0,2021-03-14 20:00:00+00:00,False,stop,-1.0,2021-03-14 20:00:00+00:00
htf0_tx0_be0,4h,8.2,2021-03-18 04:00:00+00:00,2021-03-18 12:00:00+00:00,58665.53501,57889.96499,775.5700199999992,0.02638705706497846,0.06848746428165249,0.041018061292650086,False,False,False,False,stop,-1.0,2021-03-18 12:00:00+00:00,False,stop,-1.0,2021-03-18 12:00:00+00:00,False,stop,-1.0,2021-03-18 12:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-03-18 04:00:00+00:00,2021-03-18 12:00:00+00:00,58665.53501,57889.96499,775.5700199999992,0.02638705706497846,0.06848746428165249,0.041018061292650086,False,False,False,False,stop,-1.0,2021-03-18 12:00:00+00:00,False,stop,-1.0,2021-03-18 12:00:00+00:00,False,stop,-1.0,2021-03-18 12:00:00+00:00
htf0_tx0_be0,4h,DL,2021-03-18 08:00:00+00:00,2021-03-18 12:00:00+00:00,58665.53501,57889.96499,775.5700199999992,0.017391617889208063,0.06272587667112357,0.044559300454991874,False,False,False,False,stop,-1.0,2021-03-18 12:00:00+00:00,False,stop,-1.0,2021-03-18 12:00:00+00:00,False,stop,-1.0,2021-03-18 12:00:00+00:00
htf0_tx0_be0,4h,PFR,2021-03-18 12:00:00+00:00,2021-03-18 16:00:00+00:00,59627.53501,57533.46499,2094.070019999999,0.03226505731578309,0.08398463398263649,0.05010300048452742,False,False,False,False,stop,-1.0,2021-03-18 16:00:00+00:00,False,stop,-1.0,2021-03-18 16:00:00+00:00,False,stop,-1.0,2021-03-18 16:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-03-29 16:00:00+00:00,2021-03-30 04:00:00+00:00,57784.53501,57123.96499,660.5700199999992,0.020748164219512547,0.029234254676664084,0.008313598549197682,False,False,False,False,stop,-1.0,2021-03-30 04:00:00+00:00,False,stop,-1.0,2021-03-30 04:00:00+00:00,False,stop,-1.0,2021-03-30 04:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-03-29 20:00:00+00:00,2021-03-30 04:00:00+00:00,57784.53501,57123.96499,660.5700199999992,0.01755419558624129,0.028501971017401824,0.010758911396216316,False,False,False,False,stop,-1.0,2021-03-30 04:00:00+00:00,False,stop,-1.0,2021-03-30 04:00:00+00:00,False,stop,-1.0,2021-03-30 04:00:00+00:00
htf0_tx0_be0,4h,DL,2021-03-30 00:00:00+00:00,2021-03-30 04:00:00+00:00,57784.53501,57123.96499,660.5700199999992,0.005450555051484787,0.02038932575877499,0.014857787518477479,False,False,False,False,stop,-1.0,2021-03-30 04:00:00+00:00,False,stop,-1.0,2021-03-30 04:00:00+00:00,False,stop,-1.0,2021-03-30 04:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-03-30 00:00:00+00:00,2021-03-30 04:00:00+00:00,57784.53501,57123.96499,660.5700199999992,0.005450555051484787,0.02038932575877499,0.014857787518477479,False,False,False,False,stop,-1.0,2021-03-30 04:00:00+00:00,False,stop,-1.0,2021-03-30 04:00:00+00:00,False,stop,-1.0,2021-03-30 04:00:00+00:00
htf0_tx0_be0,4h,PFR,2021-03-30 04:00:00+00:00,2021-03-30 08:00:00+00:00,58291.03501,57075.46499,1215.5700199999992,0.01625007786791634,0.0363335271415671,0.019762310194145975,False,False,False,True,target,1.0,2021-03-31 04:00:00+00:00,False,stop,-1.0,2021-03-31 08:00:00+00:00,False,stop,-1.0,2021-03-31 08:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-03-30 16:00:00+00:00,2021-03-31 04:00:00+00:00,59059.03501,58369.96499,689.0700199999992,0.015995847076993516,0.05102083814428972,0.03447355731626525,False,False,False,False,stop,-1.0,2021-03-31 04:00:00+00:00,False,stop,-1.0,2021-03-31 04:00:00+00:00,False,stop,-1.0,2021-03-31 04:00:00+00:00
htf0_tx0_be0,4h,DL,2021-03-31 00:00:00+00:00,2021-03-31 04:00:00+00:00,59059.03501,58369.96499,689.0700199999992,0.003716763964619575,0.04170505497205326,0.03784762033602215,False,False,False,False,stop,-1.0,2021-03-31 04:00:00+00:00,False,stop,-1.0,2021-03-31 04:00:00+00:00,False,stop,-1.0,2021-03-31 04:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-03-31 00:00:00+00:00,2021-03-31 04:00:00+00:00,59059.03501,58369.96499,689.0700199999992,0.003716763964619575,0.04170505497205326,0.03784762033602215,False,False,False,False,stop,-1.0,2021-03-31 04:00:00+00:00,False,stop,-1.0,2021-03-31 04:00:00+00:00,False,stop,-1.0,2021-03-31 04:00:00+00:00
htf0_tx0_be0,4h,8.2,2021-04-06 04:00:00+00:00,2021-04-06 12:00:00+00:00,58959.53501,58328.96499,630.5700199999992,0.0037927379027508593,0.030654492737179375,0.02676026018135123,False,False,False,False,stop,-1.0,2021-04-06 12:00:00+00:00,False,stop,-1.0,2021-04-06 12:00:00+00:00,False,stop,-1.0,2021-04-06 12:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-04-06 04:00:00+00:00,2021-04-06 12:00:00+00:00,58959.53501,58328.96499,630.5700199999992,0.0037927379027508593,0.030654492737179375,0.02676026018135123,False,False,False,False,stop,-1.0,2021-04-06 12:00:00+00:00,False,stop,-1.0,2021-04-06 12:00:00+00:00,False,stop,-1.0,2021-04-06 12:00:00+00:00
htf0_tx0_be0,4h,DL,2021-04-06 08:00:00+00:00,2021-04-06 12:00:00+00:00,58959.53501,58328.96499,630.5700199999992,0.0008044742872710374,0.028978351502356416,0.02815123027417476,False,False,False,False,stop,-1.0,2021-04-06 12:00:00+00:00,False,stop,-1.0,2021-04-06 12:00:00+00:00,False,stop,-1.0,2021-04-06 12:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-04-09 16:00:00+00:00,2021-04-09 20:00:00+00:00,58539.53501,57890.46499,649.0700199999992,0.004716519434533957,0.008720213550255698,0.003984899260912984,False,False,False,False,stop,-1.0,2021-04-09 20:00:00+00:00,False,stop,-1.0,2021-04-09 20:00:00+00:00,False,stop,-1.0,2021-04-09 20:00:00+00:00
htf0_tx0_be0,4h,8.2,2021-04-10 12:00:00+00:00,2021-04-11 00:00:00+00:00,59842.53501,58390.46499,1452.0700199999992,0.017530495042610235,0.03699659037768005,0.019130724268125895,False,False,False,True,target,1.0,2021-04-13 04:00:00+00:00,True,target,1.5,2021-04-13 08:00:00+00:00,True,target,2.0,2021-04-13 08:00:00+00:00
htf0_tx0_be0,4h,8.2,2021-04-10 16:00:00+00:00,2021-04-11 00:00:00+00:00,59842.53501,58390.46499,1452.0700199999992,0.0038478180082093805,0.024494770644094395,0.020567811440634288,False,False,False,True,target,1.0,2021-04-13 04:00:00+00:00,True,target,1.5,2021-04-13 08:00:00+00:00,True,target,2.0,2021-04-13 08:00:00+00:00
htf0_tx0_be0,4h,PFR,2021-04-10 20:00:00+00:00,2021-04-11 00:00:00+00:00,59842.53501,58390.46499,1452.0700199999992,0.0038511180834653767,0.027065688872875335,0.023125511713062392,False,False,False,True,target,1.0,2021-04-13 04:00:00+00:00,True,target,1.5,2021-04-13 08:00:00+00:00,True,target,2.0,2021-04-13 08:00:00+00:00
htf0_tx0_be0,4h,PFR,2021-05-01 08:00:00+00:00,2021-05-01 12:00:00+00:00,57946.03501,57142.46499,803.5700199999992,0.01852190243032546,0.07430976134254823,0.05477335222650165,False,False,False,False,stop,-1.0,2021-05-01 12:00:00+00:00,False,stop,-1.0,2021-05-01 12:00:00+00:00,False,stop,-1.0,2021-05-01 12:00:00+00:00
htf0_tx0_be0,4h,8.3,2021-05-01 08:00:00+00:00,2021-05-01 12:00:00+00:00,57946.03501,57142.46499,803.5700199999992,0.01852190243032546,0.07430976134254823,0.05477335222650165,False,False,False,False,stop,-1.0,2021-05-01 12:00:00+00:00,False,stop,-1.0,2021-05-01 12:00:00+00:00,False,stop,-1.0,2021-05-01 12:00:00+00:00
